,Neighbor1,Neighbor2,Neighbor3,Neighbor4,Neighbor5,Neighbor6,Neighbor7,Neighbor8,Neighbor9,Neighbor10
Voter-ID-1255,"('Voter-ID-1695', 3.16)","('Voter-ID-777', 3.16)","('Voter-ID-335', 3.16)","('Voter-ID-193', 3.46)","('Voter-ID-307', 3.46)","('Voter-ID-2316', 3.46)","('Voter-ID-4296', 3.46)","('Voter-ID-784', 3.46)","('Voter-ID-1587', 3.46)","('Voter-ID-2042', 3.46)"
Voter-ID-1256,"('Voter-ID-2086', 3.16)","('Voter-ID-1245', 3.16)","('Voter-ID-3450', 3.74)","('Voter-ID-1133', 3.74)","('Voter-ID-4117', 3.74)","('Voter-ID-3255', 4.0)","('Voter-ID-3582', 4.0)","('Voter-ID-3698', 4.0)","('Voter-ID-340', 4.0)","('Voter-ID-672', 4.0)"
Voter-ID-1257,"('Voter-ID-3888', 2.83)","('Voter-ID-387', 2.83)","('Voter-ID-3644', 2.83)","('Voter-ID-3950', 2.83)","('Voter-ID-361', 3.16)","('Voter-ID-2053', 3.16)","('Voter-ID-2471', 3.16)","('Voter-ID-3011', 3.16)","('Voter-ID-1851', 3.16)","('Voter-ID-651', 3.16)"
Voter-ID-1258,"('Voter-ID-2410', 3.16)","('Voter-ID-4036', 3.16)","('Voter-ID-3031', 3.16)","('Voter-ID-243', 3.16)","('Voter-ID-741', 3.46)","('Voter-ID-2885', 3.46)","('Voter-ID-1233', 3.46)","('Voter-ID-3108', 3.46)","('Voter-ID-1667', 3.46)","('Voter-ID-1335', 3.46)"
Voter-ID-1259,"('Voter-ID-3873', 2.83)","('Voter-ID-2990', 2.83)","('Voter-ID-2935', 2.83)","('Voter-ID-2163', 3.16)","('Voter-ID-323', 3.16)","('Voter-ID-3988', 3.16)","('Voter-ID-1498', 3.16)","('Voter-ID-2510', 3.16)","('Voter-ID-774', 3.46)","('Voter-ID-1097', 3.46)"
Voter-ID-1260,"('Voter-ID-230', 3.16)","('Voter-ID-3600', 3.16)","('Voter-ID-3885', 3.16)","('Voter-ID-3132', 3.16)","('Voter-ID-3768', 3.16)","('Voter-ID-3907', 3.16)","('Voter-ID-1136', 3.16)","('Voter-ID-3729', 3.16)","('Voter-ID-2433', 3.46)","('Voter-ID-2333', 3.46)"
Voter-ID-1261,"('Voter-ID-3580', 2.45)","('Voter-ID-2850', 2.83)","('Voter-ID-4284', 2.83)","('Voter-ID-2572', 2.83)","('Voter-ID-3013', 2.83)","('Voter-ID-4133', 2.83)","('Voter-ID-971', 2.83)","('Voter-ID-2926', 2.83)","('Voter-ID-171', 2.83)","('Voter-ID-741', 2.83)"
Voter-ID-1262,"('Voter-ID-2035', 2.83)","('Voter-ID-20', 3.16)","('Voter-ID-3182', 3.16)","('Voter-ID-200', 3.16)","('Voter-ID-964', 3.16)","('Voter-ID-1958', 3.16)","('Voter-ID-629', 3.16)","('Voter-ID-917', 3.16)","('Voter-ID-1793', 3.16)","('Voter-ID-4249', 3.46)"
Voter-ID-1263,"('Voter-ID-2042', 3.16)","('Voter-ID-3807', 3.16)","('Voter-ID-3730', 3.16)","('Voter-ID-1680', 3.46)","('Voter-ID-2892', 3.46)","('Voter-ID-2130', 3.46)","('Voter-ID-1453', 3.46)","('Voter-ID-4014', 3.46)","('Voter-ID-1185', 3.46)","('Voter-ID-1156', 3.74)"
Voter-ID-1264,"('Voter-ID-608', 2.45)","('Voter-ID-1011', 2.45)","('Voter-ID-4170', 2.45)","('Voter-ID-2190', 2.83)","('Voter-ID-948', 2.83)","('Voter-ID-3756', 2.83)","('Voter-ID-1971', 2.83)","('Voter-ID-1291', 2.83)","('Voter-ID-1427', 2.83)","('Voter-ID-2487', 2.83)"
Voter-ID-1265,"('Voter-ID-3207', 2.83)","('Voter-ID-122', 2.83)","('Voter-ID-4133', 3.16)","('Voter-ID-2309', 3.16)","('Voter-ID-3024', 3.16)","('Voter-ID-1962', 3.16)","('Voter-ID-761', 3.16)","('Voter-ID-2616', 3.16)","('Voter-ID-1285', 3.16)","('Voter-ID-3461', 3.16)"
Voter-ID-1266,"('Voter-ID-1066', 2.83)","('Voter-ID-2775', 3.16)","('Voter-ID-2964', 3.16)","('Voter-ID-3110', 3.16)","('Voter-ID-2361', 3.46)","('Voter-ID-2531', 3.46)","('Voter-ID-715', 3.46)","('Voter-ID-1006', 3.46)","('Voter-ID-4227', 3.46)","('Voter-ID-1337', 3.46)"
Voter-ID-1267,"('Voter-ID-2173', 3.16)","('Voter-ID-1324', 3.16)","('Voter-ID-2092', 3.16)","('Voter-ID-2858', 3.46)","('Voter-ID-1191', 3.46)","('Voter-ID-943', 3.46)","('Voter-ID-72', 3.46)","('Voter-ID-1742', 3.46)","('Voter-ID-2134', 3.46)","('Voter-ID-4128', 3.46)"
Voter-ID-1268,"('Voter-ID-3300', 2.83)","('Voter-ID-2712', 3.16)","('Voter-ID-3896', 3.16)","('Voter-ID-1635', 3.16)","('Voter-ID-3816', 3.16)","('Voter-ID-4070', 3.16)","('Voter-ID-1761', 3.16)","('Voter-ID-4093', 3.16)","('Voter-ID-3442', 3.46)","('Voter-ID-2529', 3.46)"
Voter-ID-1269,"('Voter-ID-1725', 2.45)","('Voter-ID-850', 2.45)","('Voter-ID-2926', 2.45)","('Voter-ID-926', 2.45)","('Voter-ID-1465', 2.83)","('Voter-ID-4204', 2.83)","('Voter-ID-3453', 2.83)","('Voter-ID-3963', 2.83)","('Voter-ID-776', 2.83)","('Voter-ID-2046', 2.83)"
Voter-ID-1270,"('Voter-ID-202', 2.83)","('Voter-ID-1951', 2.83)","('Voter-ID-390', 2.83)","('Voter-ID-186', 3.16)","('Voter-ID-605', 3.16)","('Voter-ID-542', 3.16)","('Voter-ID-69', 3.16)","('Voter-ID-558', 3.16)","('Voter-ID-4262', 3.16)","('Voter-ID-58', 3.16)"
Voter-ID-1271,"('Voter-ID-2309', 3.16)","('Voter-ID-1747', 3.16)","('Voter-ID-3440', 3.46)","('Voter-ID-2533', 3.46)","('Voter-ID-4295', 3.46)","('Voter-ID-1929', 3.46)","('Voter-ID-254', 3.46)","('Voter-ID-3266', 3.46)","('Voter-ID-445', 3.46)","('Voter-ID-3778', 3.46)"
Voter-ID-1272,"('Voter-ID-3177', 2.0)","('Voter-ID-1458', 2.83)","('Voter-ID-1142', 2.83)","('Voter-ID-35', 2.83)","('Voter-ID-3208', 2.83)","('Voter-ID-2407', 2.83)","('Voter-ID-1125', 2.83)","('Voter-ID-3727', 3.16)","('Voter-ID-793', 3.16)","('Voter-ID-1545', 3.16)"
Voter-ID-1273,"('Voter-ID-1484', 2.83)","('Voter-ID-1459', 2.83)","('Voter-ID-1228', 3.16)","('Voter-ID-3349', 3.16)","('Voter-ID-3146', 3.16)","('Voter-ID-1477', 3.46)","('Voter-ID-4293', 3.46)","('Voter-ID-3406', 3.46)","('Voter-ID-3783', 3.46)","('Voter-ID-2768', 3.46)"
Voter-ID-1274,"('Voter-ID-1158', 2.83)","('Voter-ID-1547', 2.83)","('Voter-ID-3287', 2.83)","('Voter-ID-3017', 2.83)","('Voter-ID-2102', 2.83)","('Voter-ID-1197', 2.83)","('Voter-ID-3307', 2.83)","('Voter-ID-4277', 2.83)","('Voter-ID-4204', 2.83)","('Voter-ID-1556', 2.83)"
Voter-ID-1275,"('Voter-ID-1196', 2.83)","('Voter-ID-517', 2.83)","('Voter-ID-977', 2.83)","('Voter-ID-1395', 2.83)","('Voter-ID-317', 2.83)","('Voter-ID-760', 2.83)","('Voter-ID-1442', 3.16)","('Voter-ID-3346', 3.16)","('Voter-ID-3391', 3.16)","('Voter-ID-1392', 3.16)"
Voter-ID-1276,"('Voter-ID-3654', 2.83)","('Voter-ID-934', 2.83)","('Voter-ID-1556', 2.83)","('Voter-ID-4075', 2.83)","('Voter-ID-4333', 2.83)","('Voter-ID-1493', 2.83)","('Voter-ID-2527', 3.16)","('Voter-ID-3028', 3.16)","('Voter-ID-2650', 3.16)","('Voter-ID-3178', 3.16)"
Voter-ID-1277,"('Voter-ID-256', 2.0)","('Voter-ID-2224', 2.45)","('Voter-ID-550', 2.45)","('Voter-ID-2830', 2.83)","('Voter-ID-3945', 2.83)","('Voter-ID-2757', 2.83)","('Voter-ID-449', 2.83)","('Voter-ID-2796', 2.83)","('Voter-ID-2811', 2.83)","('Voter-ID-1332', 2.83)"
Voter-ID-1278,"('Voter-ID-329', 3.16)","('Voter-ID-531', 3.16)","('Voter-ID-3880', 3.46)","('Voter-ID-1009', 3.46)","('Voter-ID-2847', 3.46)","('Voter-ID-43', 3.46)","('Voter-ID-3396', 3.46)","('Voter-ID-4280', 3.46)","('Voter-ID-729', 3.74)","('Voter-ID-2169', 3.74)"
Voter-ID-1279,"('Voter-ID-3052', 2.45)","('Voter-ID-2352', 2.83)","('Voter-ID-2467', 3.16)","('Voter-ID-3426', 3.16)","('Voter-ID-1660', 3.16)","('Voter-ID-2342', 3.16)","('Voter-ID-4126', 3.16)","('Voter-ID-675', 3.16)","('Voter-ID-85', 3.16)","('Voter-ID-3039', 3.46)"
Voter-ID-1280,"('Voter-ID-1030', 2.45)","('Voter-ID-1159', 2.83)","('Voter-ID-363', 2.83)","('Voter-ID-1719', 2.83)","('Voter-ID-315', 2.83)","('Voter-ID-3900', 3.16)","('Voter-ID-1596', 3.16)","('Voter-ID-2494', 3.16)","('Voter-ID-4026', 3.16)","('Voter-ID-4181', 3.16)"
Voter-ID-1281,"('Voter-ID-1458', 2.83)","('Voter-ID-3727', 3.16)","('Voter-ID-863', 3.16)","('Voter-ID-3596', 3.16)","('Voter-ID-3643', 3.16)","('Voter-ID-2129', 3.46)","('Voter-ID-1907', 3.46)","('Voter-ID-1591', 3.46)","('Voter-ID-3368', 3.46)","('Voter-ID-976', 3.46)"
Voter-ID-1282,"('Voter-ID-4113', 2.83)","('Voter-ID-1146', 2.83)","('Voter-ID-880', 2.83)","('Voter-ID-1504', 2.83)","('Voter-ID-2521', 2.83)","('Voter-ID-570', 2.83)","('Voter-ID-264', 2.83)","('Voter-ID-2097', 2.83)","('Voter-ID-1225', 2.83)","('Voter-ID-153', 3.16)"
Voter-ID-1283,"('Voter-ID-2311', 3.16)","('Voter-ID-224', 3.16)","('Voter-ID-798', 3.16)","('Voter-ID-3400', 3.16)","('Voter-ID-856', 3.16)","('Voter-ID-729', 3.16)","('Voter-ID-411', 3.16)","('Voter-ID-3060', 3.46)","('Voter-ID-2088', 3.46)","('Voter-ID-28', 3.46)"
Voter-ID-1284,"('Voter-ID-506', 2.45)","('Voter-ID-1761', 2.83)","('Voter-ID-195', 2.83)","('Voter-ID-2415', 2.83)","('Voter-ID-2435', 2.83)","('Voter-ID-2529', 2.83)","('Voter-ID-459', 2.83)","('Voter-ID-1057', 2.83)","('Voter-ID-3318', 2.83)","('Voter-ID-3442', 2.83)"
Voter-ID-1285,"('Voter-ID-4304', 3.16)","('Voter-ID-45', 3.16)","('Voter-ID-2209', 3.16)","('Voter-ID-2450', 3.16)","('Voter-ID-1265', 3.16)","('Voter-ID-2553', 3.16)","('Voter-ID-1444', 3.16)","('Voter-ID-4048', 3.16)","('Voter-ID-4046', 3.16)","('Voter-ID-4133', 3.16)"
Voter-ID-1286,"('Voter-ID-1213', 2.83)","('Voter-ID-967', 2.83)","('Voter-ID-3824', 2.83)","('Voter-ID-2533', 2.83)","('Voter-ID-3995', 3.16)","('Voter-ID-2414', 3.16)","('Voter-ID-1204', 3.16)","('Voter-ID-26', 3.16)","('Voter-ID-3214', 3.16)","('Voter-ID-3265', 3.16)"
Voter-ID-1287,"('Voter-ID-2403', 2.83)","('Voter-ID-1467', 2.83)","('Voter-ID-1682', 2.83)","('Voter-ID-3207', 2.83)","('Voter-ID-1593', 2.83)","('Voter-ID-1434', 2.83)","('Voter-ID-1537', 2.83)","('Voter-ID-4019', 3.16)","('Voter-ID-2788', 3.16)","('Voter-ID-154', 3.16)"
Voter-ID-1288,"('Voter-ID-1781', 1.41)","('Voter-ID-2181', 1.41)","('Voter-ID-3390', 2.45)","('Voter-ID-4171', 2.45)","('Voter-ID-3260', 2.45)","('Voter-ID-3687', 2.45)","('Voter-ID-2782', 2.45)","('Voter-ID-325', 2.45)","('Voter-ID-3998', 2.45)","('Voter-ID-342', 2.83)"
Voter-ID-1289,"('Voter-ID-1699', 1.41)","('Voter-ID-1539', 2.45)","('Voter-ID-3528', 2.45)","('Voter-ID-3858', 2.45)","('Voter-ID-1941', 2.45)","('Voter-ID-1478', 2.45)","('Voter-ID-3552', 2.45)","('Voter-ID-1607', 2.45)","('Voter-ID-2140', 2.45)","('Voter-ID-725', 2.83)"
Voter-ID-1290,"('Voter-ID-3360', 3.16)","('Voter-ID-4017', 3.16)","('Voter-ID-2236', 3.16)","('Voter-ID-3246', 3.74)","('Voter-ID-2761', 3.74)","('Voter-ID-2910', 3.74)","('Voter-ID-1879', 3.74)","('Voter-ID-4175', 3.74)","('Voter-ID-2174', 3.74)","('Voter-ID-2706', 3.74)"
Voter-ID-1291,"('Voter-ID-3986', 2.0)","('Voter-ID-2630', 2.83)","('Voter-ID-934', 2.83)","('Voter-ID-929', 2.83)","('Voter-ID-1583', 2.83)","('Voter-ID-3538', 2.83)","('Voter-ID-4304', 2.83)","('Voter-ID-2924', 2.83)","('Voter-ID-1216', 2.83)","('Voter-ID-2256', 2.83)"
Voter-ID-1292,"('Voter-ID-639', 2.83)","('Voter-ID-1953', 2.83)","('Voter-ID-3337', 2.83)","('Voter-ID-4094', 2.83)","('Voter-ID-2181', 3.16)","('Voter-ID-1757', 3.16)","('Voter-ID-2449', 3.16)","('Voter-ID-57', 3.16)","('Voter-ID-2685', 3.16)","('Voter-ID-2786', 3.16)"
Voter-ID-1293,"('Voter-ID-3039', 2.45)","('Voter-ID-85', 2.45)","('Voter-ID-3186', 2.83)","('Voter-ID-2842', 2.83)","('Voter-ID-204', 2.83)","('Voter-ID-2467', 2.83)","('Voter-ID-2014', 2.83)","('Voter-ID-783', 2.83)","('Voter-ID-1738', 2.83)","('Voter-ID-2253', 2.83)"
Voter-ID-1294,"('Voter-ID-4108', 2.83)","('Voter-ID-3358', 2.83)","('Voter-ID-3901', 3.16)","('Voter-ID-2249', 3.16)","('Voter-ID-2753', 3.16)","('Voter-ID-2510', 3.16)","('Voter-ID-846', 3.16)","('Voter-ID-1567', 3.16)","('Voter-ID-2391', 3.46)","('Voter-ID-2103', 3.46)"
Voter-ID-1295,"('Voter-ID-4095', 2.83)","('Voter-ID-316', 2.83)","('Voter-ID-260', 3.16)","('Voter-ID-1886', 3.16)","('Voter-ID-1227', 3.16)","('Voter-ID-2106', 3.16)","('Voter-ID-508', 3.46)","('Voter-ID-479', 3.46)","('Voter-ID-3887', 3.46)","('Voter-ID-3671', 3.46)"
Voter-ID-1296,"('Voter-ID-1036', 2.45)","('Voter-ID-4268', 2.45)","('Voter-ID-1814', 2.45)","('Voter-ID-2839', 2.83)","('Voter-ID-1118', 2.83)","('Voter-ID-267', 2.83)","('Voter-ID-532', 2.83)","('Voter-ID-3431', 2.83)","('Voter-ID-560', 2.83)","('Voter-ID-1055', 2.83)"
Voter-ID-1297,"('Voter-ID-2076', 2.45)","('Voter-ID-2151', 2.45)","('Voter-ID-1127', 2.83)","('Voter-ID-1568', 2.83)","('Voter-ID-3308', 2.83)","('Voter-ID-1187', 2.83)","('Voter-ID-1492', 2.83)","('Voter-ID-2633', 2.83)","('Voter-ID-3899', 2.83)","('Voter-ID-536', 2.83)"
Voter-ID-1298,"('Voter-ID-175', 2.45)","('Voter-ID-2436', 2.45)","('Voter-ID-2001', 2.83)","('Voter-ID-4309', 2.83)","('Voter-ID-1462', 2.83)","('Voter-ID-313', 2.83)","('Voter-ID-1769', 2.83)","('Voter-ID-995', 2.83)","('Voter-ID-2301', 2.83)","('Voter-ID-2405', 3.16)"
Voter-ID-1299,"('Voter-ID-1405', 2.45)","('Voter-ID-499', 2.83)","('Voter-ID-666', 2.83)","('Voter-ID-3030', 3.16)","('Voter-ID-2380', 3.16)","('Voter-ID-4018', 3.16)","('Voter-ID-2209', 3.16)","('Voter-ID-279', 3.16)","('Voter-ID-739', 3.16)","('Voter-ID-1445', 3.16)"
Voter-ID-1300,"('Voter-ID-2980', 3.16)","('Voter-ID-3415', 3.16)","('Voter-ID-539', 3.16)","('Voter-ID-1180', 3.16)","('Voter-ID-1169', 3.16)","('Voter-ID-415', 3.16)","('Voter-ID-2496', 3.16)","('Voter-ID-204', 3.16)","('Voter-ID-1763', 3.16)","('Voter-ID-4317', 3.16)"
Voter-ID-1301,"('Voter-ID-14', 2.0)","('Voter-ID-1388', 2.45)","('Voter-ID-648', 2.83)","('Voter-ID-2880', 2.83)","('Voter-ID-1110', 2.83)","('Voter-ID-3482', 2.83)","('Voter-ID-2090', 3.16)","('Voter-ID-2177', 3.16)","('Voter-ID-3583', 3.16)","('Voter-ID-1665', 3.16)"
Voter-ID-1302,"('Voter-ID-95', 2.45)","('Voter-ID-4304', 2.45)","('Voter-ID-651', 2.45)","('Voter-ID-172', 2.83)","('Voter-ID-2891', 2.83)","('Voter-ID-3644', 2.83)","('Voter-ID-2701', 2.83)","('Voter-ID-1694', 2.83)","('Voter-ID-3941', 2.83)","('Voter-ID-3166', 2.83)"
Voter-ID-1303,"('Voter-ID-3087', 2.45)","('Voter-ID-3022', 2.83)","('Voter-ID-1677', 2.83)","('Voter-ID-3857', 3.16)","('Voter-ID-134', 3.16)","('Voter-ID-2398', 3.16)","('Voter-ID-86', 3.16)","('Voter-ID-3137', 3.16)","('Voter-ID-1906', 3.16)","('Voter-ID-2658', 3.16)"
Voter-ID-1304,"('Voter-ID-1409', 2.83)","('Voter-ID-308', 2.83)","('Voter-ID-2667', 2.83)","('Voter-ID-1019', 3.16)","('Voter-ID-3386', 3.16)","('Voter-ID-2830', 3.16)","('Voter-ID-649', 3.16)","('Voter-ID-4310', 3.16)","('Voter-ID-2178', 3.16)","('Voter-ID-1207', 3.16)"
Voter-ID-1305,"('Voter-ID-3842', 2.83)","('Voter-ID-521', 2.83)","('Voter-ID-3775', 3.16)","('Voter-ID-2229', 3.16)","('Voter-ID-814', 3.16)","('Voter-ID-801', 3.16)","('Voter-ID-967', 3.16)","('Voter-ID-855', 3.16)","('Voter-ID-3782', 3.16)","('Voter-ID-1430', 3.16)"
Voter-ID-1306,"('Voter-ID-2144', 3.16)","('Voter-ID-2049', 3.16)","('Voter-ID-1361', 3.16)","('Voter-ID-3459', 3.16)","('Voter-ID-1550', 3.46)","('Voter-ID-3077', 3.46)","('Voter-ID-1262', 3.46)","('Voter-ID-2945', 3.46)","('Voter-ID-1781', 3.46)","('Voter-ID-3027', 3.46)"
Voter-ID-1307,"('Voter-ID-3092', 2.83)","('Voter-ID-2988', 2.83)","('Voter-ID-2602', 2.83)","('Voter-ID-3052', 2.83)","('Voter-ID-229', 2.83)","('Voter-ID-938', 2.83)","('Voter-ID-171', 2.83)","('Voter-ID-1346', 3.16)","('Voter-ID-1825', 3.16)","('Voter-ID-2328', 3.16)"
Voter-ID-1308,"('Voter-ID-2883', 2.45)","('Voter-ID-2395', 2.83)","('Voter-ID-4236', 2.83)","('Voter-ID-64', 2.83)","('Voter-ID-2059', 2.83)","('Voter-ID-1183', 3.16)","('Voter-ID-3094', 3.16)","('Voter-ID-4313', 3.16)","('Voter-ID-1952', 3.16)","('Voter-ID-1719', 3.16)"
Voter-ID-1309,"('Voter-ID-1860', 2.45)","('Voter-ID-2907', 2.83)","('Voter-ID-3515', 2.83)","('Voter-ID-318', 2.83)","('Voter-ID-2104', 2.83)","('Voter-ID-2648', 3.16)","('Voter-ID-3085', 3.16)","('Voter-ID-2096', 3.16)","('Voter-ID-411', 3.16)","('Voter-ID-3191', 3.16)"
Voter-ID-1310,"('Voter-ID-4261', 2.45)","('Voter-ID-4198', 2.83)","('Voter-ID-3418', 2.83)","('Voter-ID-3044', 3.16)","('Voter-ID-4094', 3.16)","('Voter-ID-1622', 3.16)","('Voter-ID-3797', 3.16)","('Voter-ID-3522', 3.16)","('Voter-ID-4288', 3.46)","('Voter-ID-2595', 3.46)"
Voter-ID-1311,"('Voter-ID-950', 3.46)","('Voter-ID-193', 3.46)","('Voter-ID-4311', 3.74)","('Voter-ID-3146', 3.74)","('Voter-ID-3812', 3.74)","('Voter-ID-2426', 3.74)","('Voter-ID-1223', 3.74)","('Voter-ID-2475', 3.74)","('Voter-ID-1649', 3.74)","('Voter-ID-2856', 4.0)"
Voter-ID-1312,"('Voter-ID-2365', 2.83)","('Voter-ID-1959', 3.16)","('Voter-ID-935', 3.16)","('Voter-ID-2744', 3.46)","('Voter-ID-3227', 3.46)","('Voter-ID-3146', 3.46)","('Voter-ID-993', 3.46)","('Voter-ID-745', 3.46)","('Voter-ID-221', 3.46)","('Voter-ID-1473', 3.46)"
Voter-ID-1313,"('Voter-ID-410', 2.83)","('Voter-ID-1430', 2.83)","('Voter-ID-2667', 2.83)","('Voter-ID-2934', 3.16)","('Voter-ID-3208', 3.16)","('Voter-ID-3320', 3.16)","('Voter-ID-966', 3.16)","('Voter-ID-2833', 3.46)","('Voter-ID-3281', 3.46)","('Voter-ID-3035', 3.46)"
Voter-ID-1314,"('Voter-ID-3817', 2.45)","('Voter-ID-1324', 2.83)","('Voter-ID-233', 2.83)","('Voter-ID-188', 2.83)","('Voter-ID-1587', 2.83)","('Voter-ID-855', 2.83)","('Voter-ID-566', 2.83)","('Voter-ID-3999', 3.16)","('Voter-ID-622', 3.16)","('Voter-ID-1927', 3.16)"
Voter-ID-1315,"('Voter-ID-3448', 3.16)","('Voter-ID-3007', 3.16)","('Voter-ID-2626', 3.16)","('Voter-ID-1154', 3.16)","('Voter-ID-1531', 3.46)","('Voter-ID-2451', 3.46)","('Voter-ID-911', 3.46)","('Voter-ID-2368', 3.46)","('Voter-ID-2176', 3.46)","('Voter-ID-3827', 3.46)"
Voter-ID-1316,"('Voter-ID-3713', 3.16)","('Voter-ID-661', 3.16)","('Voter-ID-4069', 3.16)","('Voter-ID-1397', 3.16)","('Voter-ID-423', 3.16)","('Voter-ID-3724', 3.16)","('Voter-ID-521', 3.16)","('Voter-ID-2783', 3.16)","('Voter-ID-916', 3.16)","('Voter-ID-1377', 3.16)"
Voter-ID-1317,"('Voter-ID-547', 2.83)","('Voter-ID-1067', 2.83)","('Voter-ID-824', 2.83)","('Voter-ID-1363', 2.83)","('Voter-ID-2462', 2.83)","('Voter-ID-2256', 2.83)","('Voter-ID-2805', 2.83)","('Voter-ID-1556', 2.83)","('Voter-ID-3478', 2.83)","('Voter-ID-276', 2.83)"
Voter-ID-1318,"('Voter-ID-204', 2.45)","('Voter-ID-605', 2.45)","('Voter-ID-2850', 2.45)","('Voter-ID-381', 2.83)","('Voter-ID-1556', 2.83)","('Voter-ID-1622', 2.83)","('Voter-ID-343', 2.83)","('Voter-ID-1760', 2.83)","('Voter-ID-3506', 2.83)","('Voter-ID-1851', 2.83)"
Voter-ID-1319,"('Voter-ID-3515', 2.45)","('Voter-ID-24', 2.83)","('Voter-ID-3451', 2.83)","('Voter-ID-3316', 2.83)","('Voter-ID-2272', 2.83)","('Voter-ID-1340', 3.16)","('Voter-ID-2952', 3.16)","('Voter-ID-4089', 3.16)","('Voter-ID-1985', 3.16)","('Voter-ID-2084', 3.16)"
Voter-ID-1320,"('Voter-ID-3594', 2.45)","('Voter-ID-1234', 2.45)","('Voter-ID-3507', 2.45)","('Voter-ID-2686', 2.83)","('Voter-ID-1649', 2.83)","('Voter-ID-3749', 2.83)","('Voter-ID-3123', 2.83)","('Voter-ID-3835', 2.83)","('Voter-ID-1184', 2.83)","('Voter-ID-1412', 2.83)"
Voter-ID-1321,"('Voter-ID-186', 2.45)","('Voter-ID-1896', 2.45)","('Voter-ID-2698', 2.45)","('Voter-ID-3735', 2.83)","('Voter-ID-4324', 2.83)","('Voter-ID-913', 2.83)","('Voter-ID-2144', 2.83)","('Voter-ID-3915', 2.83)","('Voter-ID-2330', 2.83)","('Voter-ID-1797', 2.83)"
Voter-ID-1322,"('Voter-ID-4158', 2.83)","('Voter-ID-2774', 2.83)","('Voter-ID-2898', 3.16)","('Voter-ID-2859', 3.16)","('Voter-ID-589', 3.46)","('Voter-ID-3863', 3.46)","('Voter-ID-665', 3.46)","('Voter-ID-1632', 3.46)","('Voter-ID-2594', 3.46)","('Voter-ID-492', 3.46)"
Voter-ID-1323,"('Voter-ID-3798', 3.16)","('Voter-ID-3092', 3.16)","('Voter-ID-3987', 3.16)","('Voter-ID-1806', 3.16)","('Voter-ID-2720', 3.46)","('Voter-ID-1827', 3.46)","('Voter-ID-1855', 3.46)","('Voter-ID-946', 3.46)","('Voter-ID-1489', 3.46)","('Voter-ID-2456', 3.46)"
Voter-ID-1324,"('Voter-ID-316', 2.83)","('Voter-ID-875', 2.83)","('Voter-ID-546', 2.83)","('Voter-ID-1075', 2.83)","('Voter-ID-3515', 2.83)","('Voter-ID-1314', 2.83)","('Voter-ID-982', 2.83)","('Voter-ID-2613', 2.83)","('Voter-ID-1267', 3.16)","('Voter-ID-712', 3.16)"
Voter-ID-1325,"('Voter-ID-2454', 2.45)","('Voter-ID-1594', 2.45)","('Voter-ID-204', 2.45)","('Voter-ID-596', 2.45)","('Voter-ID-3236', 2.83)","('Voter-ID-1358', 2.83)","('Voter-ID-415', 2.83)","('Voter-ID-2145', 2.83)","('Voter-ID-3018', 2.83)","('Voter-ID-3950', 2.83)"
Voter-ID-1326,"('Voter-ID-548', 3.16)","('Voter-ID-3126', 3.46)","('Voter-ID-333', 3.46)","('Voter-ID-1802', 3.46)","('Voter-ID-692', 3.74)","('Voter-ID-2087', 3.74)","('Voter-ID-4011', 3.74)","('Voter-ID-3461', 3.74)","('Voter-ID-3450', 3.74)","('Voter-ID-4114', 3.74)"
Voter-ID-1327,"('Voter-ID-1884', 2.83)","('Voter-ID-2309', 2.83)","('Voter-ID-4273', 3.16)","('Voter-ID-898', 3.16)","('Voter-ID-1444', 3.16)","('Voter-ID-3601', 3.16)","('Voter-ID-2870', 3.16)","('Voter-ID-3551', 3.16)","('Voter-ID-2893', 3.16)","('Voter-ID-4274', 3.16)"
Voter-ID-1328,"('Voter-ID-737', 2.83)","('Voter-ID-642', 2.83)","('Voter-ID-2936', 2.83)","('Voter-ID-1777', 3.16)","('Voter-ID-917', 3.16)","('Voter-ID-384', 3.16)","('Voter-ID-3462', 3.16)","('Voter-ID-1038', 3.16)","('Voter-ID-4098', 3.16)","('Voter-ID-2678', 3.16)"
Voter-ID-1329,"('Voter-ID-160', 2.83)","('Voter-ID-918', 2.83)","('Voter-ID-3473', 2.83)","('Voter-ID-1049', 2.83)","('Voter-ID-2244', 2.83)","('Voter-ID-1614', 2.83)","('Voter-ID-4164', 3.16)","('Voter-ID-2923', 3.16)","('Voter-ID-3761', 3.16)","('Voter-ID-4156', 3.16)"
Voter-ID-1330,"('Voter-ID-3151', 2.0)","('Voter-ID-1241', 2.45)","('Voter-ID-2485', 2.83)","('Voter-ID-1100', 2.83)","('Voter-ID-4119', 3.16)","('Voter-ID-4079', 3.16)","('Voter-ID-2741', 3.16)","('Voter-ID-1093', 3.16)","('Voter-ID-1057', 3.16)","('Voter-ID-3618', 3.16)"
Voter-ID-1331,"('Voter-ID-3491', 2.45)","('Voter-ID-251', 2.83)","('Voter-ID-3634', 3.16)","('Voter-ID-3128', 3.16)","('Voter-ID-245', 3.46)","('Voter-ID-73', 3.46)","('Voter-ID-4113', 3.46)","('Voter-ID-1122', 3.46)","('Voter-ID-3958', 3.46)","('Voter-ID-1811', 3.46)"
